timestamp,sent_pitch,sent_yaw,recv_pitch,recv_roll,recv_yaw,diff_pitch,diff_yaw,note
2026-06-21 18:18:51,-10.00,25.00,-9.99,-0.04,25.40,-0.01,-0.40,
2026-06-21 18:19:01,-40.00,-10.00,-39.98,-0.01,-9.67,-0.02,-0.33,
2026-06-21 18:19:11,-15.00,35.00,-15.03,-0.05,35.55,0.03,-0.55,
2026-06-21 18:19:21,-45.00,-75.00,-45.00,0.01,-74.73,-0.00,-0.27,
2026-06-21 18:19:31,-35.00,-30.00,-35.02,-0.01,-29.62,0.02,-0.38,
2026-06-21 18:19:41,-25.00,60.00,-25.02,-0.07,60.27,0.02,-0.27,
2026-06-21 18:19:51,-55.00,0.00,-54.98,0.01,0.31,-0.02,-0.31,
2026-06-21 18:20:01,-25.00,15.00,-25.02,-0.02,15.58,0.02,-0.58,
2026-06-21 18:20:11,-55.00,20.00,-55.00,-0.00,20.50,-0.00,-0.50,
2026-06-21 18:20:21,-40.00,-20.00,-39.93,-0.06,-19.97,-0.07,-0.03,
2026-06-21 18:20:31,-15.00,-75.00,-15.00,-0.06,-74.75,0.00,-0.25,
2026-06-21 18:20:41,-35.00,55.00,-35.01,-0.07,55.24,0.01,-0.24,
